,id,name,city,lon,lat,planned_arrival_time,gtfs_line_ref,gtfs_line_start_time,gtfs_ride_id
4227,15784591,טרומפלדור/מרכז זיו,חיפה,35.01514,32.783433,2023-08-01 04:11:59+00:00,4134,2023-08-01 03:48:00+00:00,49277318
4228,15784615,ניסנבוים/פרץ מרקיש,חיפה,35.008895,32.795378,2023-08-01 04:11:59+00:00,11289,2023-08-01 03:46:00+00:00,49289657
4229,15799857,הרצל/בן זאב,ראשון לציון,34.805183,31.969914,2023-08-01 04:11:59+00:00,1024,2023-08-01 03:45:00+00:00,49284889
4230,15799401,הרב עוזיאל/שדרות העצמאות,בת ים,34.747715,32.022748,2023-08-01 04:12:03+00:00,2328,2023-08-01 03:36:00+00:00,49282003
4231,15794992,ת.רק''ל תחנה מרכזית פ''ת/בר כוכבא,פתח תקווה,34.885421,32.093484,2023-08-01 04:12:04+00:00,1087,2023-08-01 04:10:00+00:00,49286117
4232,15799561,שדרות בן גוריון/הנשיא,קרית אונו,34.849641,32.058077,2023-08-01 04:12:11+00:00,976,2023-08-01 04:00:00+00:00,49247758
4233,15808550,מרכז שיקום,אשקלון,34.558281,31.66367,2023-08-01 04:12:13+00:00,1753,2023-08-01 03:52:00+00:00,49282284
4234,15784656,יד לבנים/הגיבורים,חיפה,35.010974,32.801056,2023-08-01 04:12:16+00:00,4135,2023-08-01 04:02:00+00:00,49248339
4235,15784257,מפעלי סיד,חוף הכרמל,34.956211,32.621465,2023-08-01 04:12:19+00:00,19734,2023-08-01 02:25:00+00:00,49321495
4236,15788982,הכינור/הצילצל,מעלה אדומים,35.297605,31.783503,2023-08-01 04:12:21+00:00,6530,2023-08-01 03:48:00+00:00,49277195
4237,15792730,בית הדר דפנה/שד' שאול המלך,תל אביב יפו,34.790819,32.077723,2023-08-01 04:12:21+00:00,2544,2023-08-01 03:48:00+00:00,49263616
4238,15792166,ההסתדרות/כ''ג,גבעתיים,34.811192,32.063201,2023-08-01 04:12:21+00:00,976,2023-08-01 03:45:00+00:00,49248946
4239,15784092,יד לבנים/דרך הבנים,פרדס חנה כרכור,34.973938,32.475086,2023-08-01 04:12:23+00:00,635,2023-08-01 03:55:00+00:00,49276275
4240,15803336,יפת/נגיב מחפוז,תל אביב יפו,34.749216,32.036768,2023-08-01 04:12:25+00:00,2328,2023-08-01 03:44:00+00:00,49282031
4241,15800754,שדרות מנחם בגין/אבן עזרא,אשקלון,34.589946,31.674683,2023-08-01 04:12:25+00:00,1751,2023-08-01 03:48:00+00:00,49275613
4242,15803582,אנגל/לונברג,כפר סבא,34.894752,32.1975,2023-08-01 04:12:28+00:00,21697,2023-08-01 04:10:00+00:00,49327656
4243,15790941,שדרות גולדה מאיר/יצחק מירסקי,ירושלים,35.189471,31.822289,2023-08-01 04:12:29+00:00,17056,2023-08-01 03:55:00+00:00,49311438
4244,15793431,אלנבי/בלפור,תל אביב יפו,34.770974,32.067978,2023-08-01 04:12:33+00:00,2328,2023-08-01 04:00:00+00:00,49281980
4245,15785936,פרויד/סבידור,חיפה,34.987247,32.778632,2023-08-01 04:12:33+00:00,4134,2023-08-01 04:00:00+00:00,49277319
4246,15787846,בית דפוס אלחכים/ואדי אל חאג,נצרת,35.298698,32.690017,2023-08-01 04:12:34+00:00,1323,2023-08-01 03:30:00+00:00,49285231
4247,15783970,מתחם מיקס/צה''ל,חדרה,34.932949,32.441546,2023-08-01 04:12:34+00:00,635,2023-08-01 04:05:00+00:00,49276281
4248,15785422,מסעף טירת כרמל/ז'בוטינסקי,טירת כרמל,34.961275,32.759921,2023-08-01 04:12:40+00:00,19717,2023-08-01 04:05:00+00:00,49321364
4249,15785704,מת''מ,חיפה,34.96134,32.790385,2023-08-01 04:12:41+00:00,7194,2023-08-01 03:35:00+00:00,49273591
4250,15795933,הגליל,נצרת,35.307216,32.707686,2023-08-01 04:12:43+00:00,1324,2023-08-01 03:45:00+00:00,49285245
4251,15787666,תבור/כרמל,כפר ורדים,35.263381,32.996662,2023-08-01 04:12:46+00:00,406,2023-08-01 03:40:00+00:00,49249746
4252,15792369,דרך זאב ז'בוטינסקי/מכון מור,בני ברק,34.824447,32.09139,2023-08-01 04:12:48+00:00,2544,2023-08-01 03:58:00+00:00,49262764
4253,15784593,טרומפלדור/כיכר דוד,חיפה,35.017412,32.784852,2023-08-01 04:12:51+00:00,4134,2023-08-01 03:48:00+00:00,49277318
4254,15809463,דרך שלמה שמלצר/דרך זבולון המר,פתח תקווה,34.86804,32.103697,2023-08-01 04:12:53+00:00,11196,2023-08-01 03:25:00+00:00,49289301
4255,15794098,העצמאות/ירושלים,אור יהודה,34.861629,32.027241,2023-08-01 04:12:53+00:00,1023,2023-08-01 04:00:00+00:00,49284861
4256,15810309,מסוף רדינג/הורדה,תל אביב יפו,34.778771,32.098973,2023-08-01 04:12:54+00:00,976,2023-08-01 03:15:00+00:00,49248944
4257,15794849,ה' באייר / מבצע דני,ראש העין,34.974123,32.096624,2023-08-01 04:12:56+00:00,1087,2023-08-01 03:40:00+00:00,49286098
4258,15784969,צומת איטונג,פרדס חנה כרכור,34.972655,32.482248,2023-08-01 04:12:56+00:00,19716,2023-08-01 04:00:00+00:00,49321350
4259,15789701,נחל לוז/נחל רפאים,בית שמש,34.995945,31.710922,2023-08-01 04:12:58+00:00,10533,2023-08-01 03:45:00+00:00,49256178
4260,15799416,אנילביץ'/דניאל,בת ים,34.750804,32.021964,2023-08-01 04:12:59+00:00,2328,2023-08-01 03:36:00+00:00,49282003
4261,15785597,מרכז הקונגרסים/פלימן,חיפה,34.965229,32.790444,2023-08-01 04:12:59+00:00,11289,2023-08-01 03:22:00+00:00,49289655
4262,15792387,בית המשפט/שד' שאול המלך,תל אביב יפו,34.787868,32.076736,2023-08-01 04:12:59+00:00,976,2023-08-01 03:30:00+00:00,49248945
4263,15799341,אנה פרנק/הקוממיות,בת ים,34.753384,32.003665,2023-08-01 04:12:59+00:00,2328,2023-08-01 03:28:00+00:00,49282061
4264,15797627,3002/3006,נצרת,35.296687,32.688347,2023-08-01 04:12:59+00:00,1323,2023-08-01 04:10:00+00:00,49285235
4265,15784356,ההגנה/רוטנברג,חיפה,34.962823,32.785647,2023-08-01 04:12:59+00:00,19716,2023-08-01 03:20:00+00:00,49321349
4266,15798978,בר כוכבא/ליברכט,פתח תקווה,34.885384,32.091159,2023-08-01 04:12:59+00:00,1087,2023-08-01 04:10:00+00:00,49286117
4267,15802524,גדוד אריה,רמת הנגב,34.874771,30.941078,2023-08-01 04:12:59+00:00,8198,2023-08-01 03:20:00+00:00,49270863
4268,15785593,סחרוב,חיפה,34.959315,32.790059,2023-08-01 04:12:59+00:00,4134,2023-08-01 04:10:00+00:00,49277427
4269,15794334,שדרות אהרון קציר/שמחה הולצברג,קרית אונו,34.846119,32.06257,2023-08-01 04:12:59+00:00,2544,2023-08-01 04:10:00+00:00,49263617
4270,15784657,יד לבנים/הירדן,חיפה,35.012675,32.799319,2023-08-01 04:12:59+00:00,4135,2023-08-01 04:02:00+00:00,49248339
4271,15797597,5070/5075,נצרת,35.289473,32.698107,2023-08-01 04:12:59+00:00,1324,2023-08-01 04:00:00+00:00,49283136
4272,15791242,מסעף צור הדסה,מטה יהודה,35.09109,31.722368,2023-08-01 04:12:59+00:00,10945,2023-08-01 03:50:00+00:00,49288052
4273,15792196,לונדון מיניסטור/שד' שאול המלך,תל אביב יפו,34.78282,32.075465,2023-08-01 04:12:59+00:00,2542,2023-08-01 03:56:00+00:00,49246672
4274,15784095,דרך הנדיב/דרך הבנים,פרדס חנה כרכור,34.976143,32.47641,2023-08-01 04:12:59+00:00,635,2023-08-01 03:55:00+00:00,49276275
4275,15785386,טרומפלדור/מימון,חיפה,35.019063,32.785926,2023-08-01 04:12:59+00:00,4134,2023-08-01 03:48:00+00:00,49277318
4276,15804209,הכינור/הקרן,מעלה אדומים,35.296026,31.781356,2023-08-01 04:12:59+00:00,6530,2023-08-01 03:48:00+00:00,49277195
4277,15785169,פרויד,חיפה,34.98825,32.77939,2023-08-01 04:12:59+00:00,4134,2023-08-01 04:00:00+00:00,49277319
4278,15794589,דרך זאב ז'בוטינסקי/הסיבים,פתח תקווה,34.85802,32.092078,2023-08-01 04:12:59+00:00,19734,2023-08-01 03:45:00+00:00,49321493
4279,15784620,הגליל/נתיב חן,חיפה,35.011436,32.795377,2023-08-01 04:12:59+00:00,11289,2023-08-01 03:46:00+00:00,49289657
4280,15797660,הגליל/סאפוריה,נצרת,35.30564,32.70902,2023-08-01 04:12:59+00:00,1324,2023-08-01 03:45:00+00:00,49285245
4281,15784244,צומת עין איילה,חוף הכרמל,34.957777,32.628808,2023-08-01 04:12:59+00:00,19734,2023-08-01 02:25:00+00:00,49321495
4282,15792387,בית המשפט/שד' שאול המלך,תל אביב יפו,34.787868,32.076736,2023-08-01 04:13:00+00:00,2544,2023-08-01 03:48:00+00:00,49263616
4283,15783895,צומת חדרה,חדרה,34.911828,32.438467,2023-08-01 04:13:01+00:00,19734,2023-08-01 02:45:00+00:00,49321496
4284,15784264,מסעף החותרים,חוף הכרמל,34.962668,32.752365,2023-08-01 04:13:03+00:00,19717,2023-08-01 04:05:00+00:00,49321364
4285,15794521,נתן אלתרמן/השיבולים,גן יבנה,34.705687,31.795335,2023-08-01 04:13:04+00:00,23,2023-08-01 04:10:00+00:00,49251732
4286,15795319,מרכז רפואי שהם/דרך הנדיב,פרדס חנה כרכור,34.9704,32.48604,2023-08-01 04:13:08+00:00,19716,2023-08-01 04:00:00+00:00,49321350
4287,15805177,מחלף דרור לצפון,לב השרון,34.893387,32.256516,2023-08-01 04:13:08+00:00,19734,2023-08-01 03:05:00+00:00,49321497
4288,15800134,לוי אשכול/חסידי אומות העולם,ראשון לציון,34.777987,31.977439,2023-08-01 04:13:13+00:00,1024,2023-08-01 04:00:00+00:00,49284878
4289,15805896,גן הברון מנשה/אנגל,כפר סבא,34.896954,32.195733,2023-08-01 04:13:15+00:00,21697,2023-08-01 04:10:00+00:00,49327656
4290,15792384,דרך ז'בוטינסקי/רש''י,רמת גן,34.818138,32.089296,2023-08-01 04:13:16+00:00,2542,2023-08-01 03:45:00+00:00,49248198
4291,15785956,משרד הרישוי,חיפה,35.050186,32.799716,2023-08-01 04:13:18+00:00,11289,2023-08-01 04:08:00+00:00,49289646
4292,15792660,אלנבי/מונטיפיורי,תל אביב יפו,34.771809,32.066114,2023-08-01 04:13:18+00:00,2328,2023-08-01 04:00:00+00:00,49281980
4293,15792613,בית האצ''ל/גולדמן,תל אביב יפו,34.758658,32.058253,2023-08-01 04:13:18+00:00,2328,2023-08-01 03:52:00+00:00,49282048
4294,15787850,חלת אלדיר/3002,נצרת,35.295646,32.687857,2023-08-01 04:13:21+00:00,1323,2023-08-01 04:10:00+00:00,49285235
4295,15799715,מסוף בית העלמין/הורדה,בת ים,34.752923,32.002365,2023-08-01 04:13:23+00:00,2328,2023-08-01 03:28:00+00:00,49282061
4296,15788983,החליל/השופר,מעלה אדומים,35.294884,31.780039,2023-08-01 04:13:25+00:00,6530,2023-08-01 03:48:00+00:00,49277195
4297,15785133,הגליל/הבנים,חיפה,35.013536,32.794061,2023-08-01 04:13:26+00:00,11289,2023-08-01 03:46:00+00:00,49289657
4298,15785681,יד לבנים/רזיאל,חיפה,35.014686,32.797715,2023-08-01 04:13:30+00:00,4135,2023-08-01 04:02:00+00:00,49248339
4299,15801812,שדרות בן גוריון/אשתאול,אשקלון,34.557987,31.666297,2023-08-01 04:13:31+00:00,1753,2023-08-01 03:52:00+00:00,49282284
4300,15794832,מכללת ראש העין/מבצע בזק,ראש העין,34.973436,32.094253,2023-08-01 04:13:39+00:00,1091,2023-08-01 04:00:00+00:00,49286164
4301,15792306,חברת החשמל/דרך מנחם בגין,תל אביב יפו,34.777575,32.061845,2023-08-01 04:13:40+00:00,2542,2023-08-01 04:07:00+00:00,49246663
4302,15784383,פיקא/הראל,חיפה,34.991564,32.787918,2023-08-01 04:13:41+00:00,11289,2023-08-01 03:34:00+00:00,49289656
4303,15810797,ת. מרכזית אשקלון רציפים/עירוני,אשקלון,34.566467,31.663715,2023-08-01 04:13:43+00:00,1751,2023-08-01 03:58:00+00:00,49275611
4304,15787668,חטיבת ביניים/תבור,כפר ורדים,35.268419,32.995427,2023-08-01 04:13:46+00:00,406,2023-08-01 03:40:00+00:00,49249746
4305,15794688,שטמפפר/חיים עוזר,פתח תקווה,34.886549,32.090481,2023-08-01 04:13:46+00:00,1087,2023-08-01 04:10:00+00:00,49286117
4306,15784843,צ'ק פוסט,חיפה,35.028374,32.788231,2023-08-01 04:13:48+00:00,3877,2023-08-01 03:30:00+00:00,49251413
4307,15794104,דרך המכבים/פיק''א,ראשון לציון,34.807102,31.973994,2023-08-01 04:13:48+00:00,1024,2023-08-01 03:45:00+00:00,49284889
4308,15792199,המאבק/מנורה,גבעתיים,34.809093,32.06522,2023-08-01 04:13:53+00:00,976,2023-08-01 03:45:00+00:00,49248946
4309,15790663,שדרות גולדה מאיר/בנימין מינץ,ירושלים,35.188677,31.826368,2023-08-01 04:13:56+00:00,17056,2023-08-01 03:55:00+00:00,49311438
4310,15794851,ה' באייר/מבצע חירם,ראש העין,34.97138,32.096859,2023-08-01 04:13:59+00:00,1087,2023-08-01 03:40:00+00:00,49286098
4311,15785498,פלימן/ולנברג,חיפה,34.980137,32.77869,2023-08-01 04:13:59+00:00,4135,2023-08-01 03:38:00+00:00,49248337
4312,15794827,אוניברסיטת בר אילן/שדרות אהרון קציר,קרית אונו,34.845287,32.06398,2023-08-01 04:13:59+00:00,2542,2023-08-01 03:34:00+00:00,49246651
4313,15794337,שדרות אהרון קציר/כפר אז''ר,רמת גן,34.845992,32.06149,2023-08-01 04:13:59+00:00,2542,2023-08-01 03:34:00+00:00,49246651
4314,15807496,רכבת קריית אריה/חנה וסע,פתח תקווה,34.863597,32.105353,2023-08-01 04:13:59+00:00,11196,2023-08-01 03:25:00+00:00,49289301
4315,15785168,קניון חיפה/פלימן,חיפה,34.962988,32.790214,2023-08-01 04:13:59+00:00,4134,2023-08-01 04:10:00+00:00,49277427
4316,15784643,בר יהודה/גשר גדוד 21,חיפה,35.022022,32.795491,2023-08-01 04:13:59+00:00,11289,2023-08-01 03:58:00+00:00,49289645
4317,15785704,מת''מ,חיפה,34.96134,32.790385,2023-08-01 04:13:59+00:00,19716,2023-08-01 03:20:00+00:00,49321349
4318,15803585,אנגל/לאה ודוד לונברג,כפר סבא,34.893755,32.195232,2023-08-01 04:13:59+00:00,21697,2023-08-01 04:10:00+00:00,49327656
4319,15794522,המגינים/המלקוש,גן יבנה,34.706651,31.794002,2023-08-01 04:13:59+00:00,23,2023-08-01 04:10:00+00:00,49251732
4320,15792375,כיכר רבין/מלכי ישראל,תל אביב יפו,34.780657,32.0796,2023-08-01 04:13:59+00:00,2328,2023-08-01 04:07:00+00:00,49282043
4321,15811146,צה''ל,חדרה,34.938681,32.443695,2023-08-01 04:13:59+00:00,635,2023-08-01 04:05:00+00:00,49276281
4322,15784649,יד לבנים/פאר,חיפה,35.016764,32.79562,2023-08-01 04:13:59+00:00,4135,2023-08-01 04:02:00+00:00,49248339
4323,15785312,רמת ויז'ניץ/ברכת משה,חיפה,35.002425,32.799017,2023-08-01 04:13:59+00:00,19713,2023-08-01 04:00:00+00:00,49321328
4324,15794133,יהדות קנדה / אסירי ציון,אור יהודה,34.859628,32.025413,2023-08-01 04:13:59+00:00,1023,2023-08-01 04:00:00+00:00,49284861
4325,15796567,תיכון וסמינר סנט ג'וזף,נצרת,35.287239,32.697025,2023-08-01 04:13:59+00:00,1324,2023-08-01 04:00:00+00:00,49283136
4326,15796568,בי''ס אלמוכלס,נצרת,35.286394,32.698066,2023-08-01 04:13:59+00:00,1324,2023-08-01 04:00:00+00:00,49283136
4327,15809212,כיכר השעון/נחום גולדמן,תל אביב יפו,34.756916,32.056288,2023-08-01 04:13:59+00:00,2328,2023-08-01 03:52:00+00:00,49282048
4328,15800102,ביה''ס ויצמן/מנדס,רמת גן,34.8486,32.054498,2023-08-01 04:13:59+00:00,976,2023-08-01 04:00:00+00:00,49247758
4329,15792729,האופרה/שד' שאול המלך,תל אביב יפו,34.784789,32.075623,2023-08-01 04:13:59+00:00,2542,2023-08-01 03:56:00+00:00,49246672
4330,15784969,צומת איטונג,פרדס חנה כרכור,34.972655,32.482248,2023-08-01 04:13:59+00:00,635,2023-08-01 03:55:00+00:00,49276275
4331,15784628,הגליל/מצפה,חיפה,35.02047,32.787491,2023-08-01 04:13:59+00:00,4134,2023-08-01 03:48:00+00:00,49277318
4332,15789306,דרך מדבר יהודה/החליל,מעלה אדומים,35.296322,31.778157,2023-08-01 04:13:59+00:00,6530,2023-08-01 03:48:00+00:00,49277195
4333,15784248,צומת עופר,חוף הכרמל,34.958717,32.640236,2023-08-01 04:13:59+00:00,19734,2023-08-01 02:25:00+00:00,49321495
4334,15787659,התבור/ארבל,כפר ורדים,35.270372,32.996631,2023-08-01 04:13:59+00:00,406,2023-08-01 03:40:00+00:00,49249746
4335,15785134,הגליל/ציון,חיפה,35.015937,32.792283,2023-08-01 04:13:59+00:00,11289,2023-08-01 03:46:00+00:00,49289657
4336,15783893,כביש 4/שדרות החרות,חדרה,34.911323,32.442749,2023-08-01 04:13:59+00:00,19734,2023-08-01 02:45:00+00:00,49321496
4337,15811437,ת.רכבת תל אביב - סבידור/רציפים C,תל אביב יפו,34.795844,32.08255,2023-08-01 04:14:00+00:00,2328,2023-08-01 04:14:00+00:00,49282062
4338,15797656,סאפוריה א,נצרת,35.303509,32.712054,2023-08-01 04:14:04+00:00,1324,2023-08-01 03:45:00+00:00,49285245
4339,15794916,מכללת ראש העין/נווה אפיקים,ראש העין,34.972736,32.092838,2023-08-01 04:14:05+00:00,1091,2023-08-01 04:00:00+00:00,49286164
4340,15799422,מבצע סיני/כצנלסון,בת ים,34.755397,32.021858,2023-08-01 04:14:13+00:00,2328,2023-08-01 03:36:00+00:00,49282003
4341,15784250,צומת הבונים,חוף הכרמל,34.958789,32.643501,2023-08-01 04:14:16+00:00,19734,2023-08-01 02:25:00+00:00,49321495
4342,15794690,יהושע שטמפפר/רמב''ם,פתח תקווה,34.889127,32.09253,2023-08-01 04:14:19+00:00,1087,2023-08-01 04:10:00+00:00,49286117
4343,15803085,שדרות בן גוריון/שילה,אשקלון,34.555896,31.669481,2023-08-01 04:14:20+00:00,1753,2023-08-01 03:52:00+00:00,49282284
4344,15799725,כביש 4/מחלף בר אילן,רמת גן,34.838934,32.065048,2023-08-01 04:14:21+00:00,11196,2023-08-01 03:40:00+00:00,49289299
4345,15792353,דרך ז'בוטינסקי/רש''י,רמת גן,34.818457,32.089649,2023-08-01 04:14:25+00:00,2544,2023-08-01 03:58:00+00:00,49262764
4346,15784847,ההסתדרות/צומת הקריות,חיפה,35.030298,32.789389,2023-08-01 04:14:29+00:00,3877,2023-08-01 03:30:00+00:00,49251413
4347,15795319,מרכז רפואי שהם/דרך הנדיב,פרדס חנה כרכור,34.9704,32.48604,2023-08-01 04:14:31+00:00,635,2023-08-01 03:55:00+00:00,49276275
4348,15785705,ת. מרכזית חוף הכרמל/הורדה,חיפה,34.959587,32.793368,2023-08-01 04:14:33+00:00,7194,2023-08-01 03:35:00+00:00,49273591
4349,15784813,מגדים דרום/נחל ספונים,חוף הכרמל,34.966128,32.737043,2023-08-01 04:14:35+00:00,19717,2023-08-01 04:05:00+00:00,49321364
4350,15799232,לוי אשכול/תור הזהב,ראשון לציון,34.776001,31.974028,2023-08-01 04:14:38+00:00,1024,2023-08-01 04:00:00+00:00,49284878
4351,15788953,צומת קבר שמואל הנביא,גבעת זאב,35.181624,31.831015,2023-08-01 04:14:41+00:00,17056,2023-08-01 03:55:00+00:00,49311438
4352,15794917,נווה אפיקים/מתנ''ס לב אפק,ראש העין,34.970968,32.093115,2023-08-01 04:14:43+00:00,1091,2023-08-01 04:00:00+00:00,49286164
4353,15792332,דרך מנחם בגין/אלנבי,תל אביב יפו,34.775001,32.06059,2023-08-01 04:14:44+00:00,2542,2023-08-01 04:07:00+00:00,49246663
4354,15800116,יהדות קנדה/העבודה,אור יהודה,34.859988,32.022658,2023-08-01 04:14:53+00:00,1023,2023-08-01 04:00:00+00:00,49284861
4355,15789712,נחל שורק/נחל לכיש,בית שמש,34.995407,31.714054,2023-08-01 04:14:54+00:00,10533,2023-08-01 03:45:00+00:00,49256178
4356,15785704,מת''מ,חיפה,34.96134,32.790385,2023-08-01 04:14:54+00:00,11289,2023-08-01 03:22:00+00:00,49289655
4357,15796569,בי''ס סנט גוזף,נצרת,35.286852,32.695733,2023-08-01 04:14:55+00:00,1324,2023-08-01 04:00:00+00:00,49283136
